"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DukeOpen","6C:B2:AE:3B:6B:E0","","-72","2437","6","None","None","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"eduroam","6C:B2:AE:39:52:41","","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:16","-78.94453","36.00103"
"DukeOpen","6C:B2:AE:39:52:40","","-73","2412","1","None","None","Infrastructure","No","2018/12/9 22:48:30","-78.94438","36.0011"
"DukeVisitor","6C:B2:AE:3B:6B:E3","","-72","2437","6","None","None","Infrastructure","No","2018/12/9 22:48:43","-78.94433","36.00112"
"DukeVisitor","00:A3:8E:60:B1:43","","-81","2412","1","None","None","Infrastructure","No","2018/12/9 22:48:17","-78.94453","36.00103"
"SolsticePod","9C:30:5B:F1:62:89","","-88","2437","6","None","None","Infrastructure","No","2018/12/9 22:48:42","-78.94433","36.00112"
"eduroam","6C:B2:AE:3B:6B:E1","","-72","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:43","-78.94433","36.00112"
"Dukeblue","00:A3:8E:4C:4B:E2","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:43","-78.94433","36.00112"
"eduroam","00:A3:8E:4C:4B:E1","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:43","-78.94433","36.00112"
"DukeOpen","00:A3:8E:4C:4B:E0","","-77","2437","6","None","None","Infrastructure","No","2018/12/9 22:48:43","-78.94433","36.00112"
"DukeVisitor","00:A3:8E:4C:4B:E3","","-76","2437","6","None","None","Infrastructure","No","2018/12/9 22:48:43","-78.94433","36.00112"
"Dukeblue","6C:B2:AE:3B:6B:E2","","-73","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"Dukeblue","00:A3:8E:65:3E:42","","-64","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:29","-78.94443","36.00107"
"DukeOpen","00:A3:8E:60:B1:40","","-82","2412","1","None","None","Infrastructure","No","2018/12/9 22:48:17","-78.94453","36.00103"
"Dukeblue","00:A3:8E:60:B1:42","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:17","-78.94453","36.00103"
"eduroam","00:A3:8E:60:B1:41","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:17","-78.94453","36.00103"
"DIRECT-18-HP OfficeJet Pro 8740","B6:B6:86:AE:1E:18","","-93","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/9 22:48:32","-78.94438","36.0011"
"eduroam","00:A3:8E:65:3E:41","","-65","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:29","-78.94443","36.00107"
"Dukeblue","38:0E:4D:BB:33:02","","-76","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:27","-78.94443","36.00107"
"DukeVisitor","38:0E:4D:BB:33:03","","-80","2462","11","None","None","Infrastructure","No","2018/12/9 22:48:32","-78.94438","36.0011"
"Dukeblue","38:0E:4D:73:45:62","","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:36","-78.94433","36.00112"
"DukeVisitor","38:0E:4D:73:45:63","","-83","2437","6","None","None","Infrastructure","No","2018/12/9 22:48:29","-78.94443","36.00107"
"eduroam","38:0E:4D:73:45:61","","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:36","-78.94433","36.00112"
"DukeOpen","38:0E:4D:73:45:60","","-84","2437","6","None","None","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"DukeVisitor","6C:B2:AE:39:D0:63","","-74","2412","1","None","None","Infrastructure","No","2018/12/9 22:48:42","-78.94433","36.00112"
"eduroam","38:0E:4D:BB:33:01","","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:32","-78.94438","36.0011"
"DukeOpen","38:0E:4D:BB:33:00","","-83","2462","11","None","None","Infrastructure","No","2018/12/9 22:48:32","-78.94438","36.0011"
"DukeVisitor","00:A3:8E:06:7B:A3","","-72","2412","1","None","None","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"DukeOpen","00:A3:8E:06:7B:A0","","-76","2412","1","None","None","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"Dukeblue","6C:B2:AE:39:D0:62","","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:42","-78.94433","36.00112"
"eduroam","6C:B2:AE:39:D0:61","","-75","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:37","-78.94433","36.00112"
"DukeOpen","6C:B2:AE:39:D0:60","","-77","2412","1","None","None","Infrastructure","No","2018/12/9 22:48:41","-78.94433","36.00112"
"eduroam","00:27:E3:19:68:A1","","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"DukeVisitor","00:A3:8E:4C:9D:43","","-73","2412","1","None","None","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"DukeVisitor","00:27:E3:19:68:A3","","-75","2437","6","None","None","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"DukeOpen","00:27:E3:19:68:A0","","-74","2437","6","None","None","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"DukeOpen","00:A3:8E:4C:9D:40","","-74","2412","1","None","None","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"Dukeblue","00:A3:8E:4C:9D:42","","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"eduroam","00:A3:8E:06:7B:A1","","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"eduroam","00:A3:8E:4C:9D:41","","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"Dukeblue","00:A3:8E:06:7B:A2","","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:43","-78.94433","36.00112"
"Dukeblue","00:27:E3:19:68:A2","","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"DIRECT-6c-HP M281 LaserJet","92:32:4B:8E:74:6C","","-85","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/9 22:48:44","-78.94433","36.00112"
"Dukeblue","70:7D:B9:BB:78:22","","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"eduroam","70:7D:B9:BB:78:21","","-78","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:43","-78.94433","36.00112"
"DukeVisitor","70:7D:B9:BB:78:23","","-74","2462","11","None","None","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"DukeOpen","70:7D:B9:BB:78:20","","-78","2462","11","None","None","Infrastructure","No","2018/12/9 22:48:43","-78.94433","36.00112"
"eduroam","6C:B2:AE:50:07:61","","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
"DukeOpen","6C:B2:AE:50:07:60","","-82","2437","6","None","None","Infrastructure","No","2018/12/9 22:48:44","-78.94433","36.00112"
